10851,675,3,6,17-FEB-19,17-FEB-19,17-FEB-19
10852,675,4,5,22-FEB-19,22-FEB-19,22-FEB-19
10853,675,5,6,30-JUN-19,30-JUN-19,30-JUN-19
10854,675,6,5,05-JUL-19,05-JUL-19,05-JUL-19
10855,675,7,10,02-JUL-19,02-JUL-19,02-JUL-19
10856,675,8,9,02-JUL-19,02-JUL-19,02-JUL-19
10857,676,1,10,19-FEB-18,19-FEB-18,19-FEB-18
10858,676,2,6,17-FEB-18,17-FEB-18,17-FEB-18
10859,676,3,9,21-FEB-18,21-FEB-18,21-FEB-18
10860,676,4,8,12-FEB-18,12-FEB-18,12-FEB-18
10861,676,5,10,11-JUL-18,11-JUL-18,11-JUL-18
10862,676,6,9,02-JUL-18,02-JUL-18,02-JUL-18
10863,676,7,8,05-JUL-18,05-JUL-18,05-JUL-18
10864,676,8,8,08-JUL-18,08-JUL-18,08-JUL-18
10865,676,9,4,22-FEB-19,22-FEB-19,22-FEB-19
10866,676,10,4,12-FEB-19,12-FEB-19,12-FEB-19
10867,676,11,4,16-FEB-19,16-FEB-19,16-FEB-19
10868,676,12,4,15-FEB-19,15-FEB-19,15-FEB-19
10869,676,13,10,01-JUL-19,01-JUL-19,01-JUL-19
10870,676,14,6,04-JUL-19,04-JUL-19,04-JUL-19
10871,676,15,5,04-JUL-19,04-JUL-19,04-JUL-19
10872,676,16,6,03-JUL-19,03-JUL-19,03-JUL-19
10873,677,1,6,11-FEB-17,11-FEB-17,11-FEB-17
10874,677,2,5,10-FEB-17,10-FEB-17,10-FEB-17
10875,677,3,4,16-FEB-17,16-FEB-17,16-FEB-17
10876,677,4,9,15-FEB-17,15-FEB-17,15-FEB-17
10877,677,5,6,06-JUL-17,06-JUL-17,06-JUL-17
10878,677,6,9,04-JUL-17,04-JUL-17,04-JUL-17
10879,677,7,6,12-JUL-17,12-JUL-17,12-JUL-17
10880,677,8,9,13-JUL-17,13-JUL-17,13-JUL-17
10881,677,9,7,14-FEB-18,14-FEB-18,14-FEB-18
10882,677,10,8,12-FEB-18,12-FEB-18,12-FEB-18
10883,677,11,7,23-FEB-18,23-FEB-18,23-FEB-18
10884,677,12,8,22-FEB-18,22-FEB-18,22-FEB-18
10885,677,13,9,11-JUL-18,11-JUL-18,11-JUL-18
10886,677,14,4,09-JUL-18,09-JUL-18,09-JUL-18
10887,677,15,6,12-JUL-18,12-JUL-18,12-JUL-18
10888,677,16,9,30-JUN-18,30-JUN-18,30-JUN-18
10889,677,17,5,13-FEB-19,13-FEB-19,13-FEB-19
10890,677,18,9,10-FEB-19,10-FEB-19,10-FEB-19
10891,677,19,9,19-FEB-19,19-FEB-19,19-FEB-19
10892,677,20,6,17-FEB-19,17-FEB-19,17-FEB-19
10893,677,21,7,05-JUL-19,05-JUL-19,05-JUL-19
10894,677,22,6,13-JUL-19,13-JUL-19,13-JUL-19
10895,677,23,5,07-JUL-19,07-JUL-19,07-JUL-19
10896,677,24,6,30-JUN-19,30-JUN-19,30-JUN-19
10897,678,1,7,16-FEB-18,16-FEB-18,16-FEB-18
10898,678,2,6,23-FEB-18,23-FEB-18,23-FEB-18
10899,678,3,5,20-FEB-18,20-FEB-18,20-FEB-18
10900,678,4,10,13-FEB-18,13-FEB-18,13-FEB-18
10901,678,5,9,03-JUL-18,03-JUL-18,03-JUL-18
10902,678,6,6,05-JUL-18,05-JUL-18,05-JUL-18
10903,678,7,7,06-JUL-18,06-JUL-18,06-JUL-18
10904,678,8,9,10-JUL-18,10-JUL-18,10-JUL-18
10905,678,9,6,19-FEB-19,19-FEB-19,19-FEB-19
10906,678,10,8,21-FEB-19,21-FEB-19,21-FEB-19
10907,678,11,7,16-FEB-19,16-FEB-19,16-FEB-19
10908,678,12,8,13-FEB-19,13-FEB-19,13-FEB-19
10909,678,13,5,01-JUL-19,01-JUL-19,01-JUL-19
10910,678,14,7,01-JUL-19,01-JUL-19,01-JUL-19
10911,678,15,10,12-JUL-19,12-JUL-19,12-JUL-19
10912,678,16,5,03-JUL-19,03-JUL-19,03-JUL-19
10913,679,1,7,16-FEB-17,16-FEB-17,16-FEB-17
10914,679,2,8,17-FEB-17,17-FEB-17,17-FEB-17
10915,679,3,5,17-FEB-17,17-FEB-17,17-FEB-17
10916,679,4,6,20-FEB-17,20-FEB-17,20-FEB-17
10917,679,5,6,13-JUL-17,13-JUL-17,13-JUL-17
10918,679,6,4,03-JUL-17,03-JUL-17,03-JUL-17
10919,679,7,5,06-JUL-17,06-JUL-17,06-JUL-17
10920,679,8,4,01-JUL-17,01-JUL-17,01-JUL-17
10921,679,9,8,22-FEB-18,22-FEB-18,22-FEB-18
10922,679,10,4,23-FEB-18,23-FEB-18,23-FEB-18
10923,679,11,5,21-FEB-18,21-FEB-18,21-FEB-18
10924,679,12,7,11-FEB-18,11-FEB-18,11-FEB-18
10925,679,13,4,10-JUL-18,10-JUL-18,10-JUL-18
10926,679,14,7,12-JUL-18,12-JUL-18,12-JUL-18
10927,679,15,6,01-JUL-18,01-JUL-18,01-JUL-18
10928,679,16,8,01-JUL-18,01-JUL-18,01-JUL-18
10929,679,17,9,15-FEB-19,15-FEB-19,15-FEB-19
10930,679,18,4,11-FEB-19,11-FEB-19,11-FEB-19
10931,679,19,7,19-FEB-19,19-FEB-19,19-FEB-19
10932,679,20,7,13-FEB-19,13-FEB-19,13-FEB-19
10933,679,21,4,10-JUL-19,10-JUL-19,10-JUL-19
10934,679,22,9,10-JUL-19,10-JUL-19,10-JUL-19
10935,679,23,5,11-JUL-19,11-JUL-19,11-JUL-19
10936,679,24,9,11-JUL-19,11-JUL-19,11-JUL-19
10937,680,1,4,23-FEB-18,23-FEB-18,23-FEB-18
10938,680,2,8,17-FEB-18,17-FEB-18,17-FEB-18
10939,680,3,6,12-FEB-18,12-FEB-18,12-FEB-18
10940,680,4,5,22-FEB-18,22-FEB-18,22-FEB-18
10941,680,5,6,10-JUL-18,10-JUL-18,10-JUL-18
10942,680,6,8,04-JUL-18,04-JUL-18,04-JUL-18
10943,680,7,10,10-JUL-18,10-JUL-18,10-JUL-18
10944,680,8,6,02-JUL-18,02-JUL-18,02-JUL-18
10945,680,9,6,13-FEB-19,13-FEB-19,13-FEB-19
10946,680,10,4,12-FEB-19,12-FEB-19,12-FEB-19
10947,680,11,6,21-FEB-19,21-FEB-19,21-FEB-19
10948,680,12,8,20-FEB-19,20-FEB-19,20-FEB-19
10949,680,13,9,12-JUL-19,12-JUL-19,12-JUL-19
10950,680,14,8,12-JUL-19,12-JUL-19,12-JUL-19
10621,661,13,5,04-JUL-19,04-JUL-19,04-JUL-19
10622,661,14,6,05-JUL-19,05-JUL-19,05-JUL-19
10623,661,15,5,05-JUL-19,05-JUL-19,05-JUL-19
10624,661,16,8,11-JUL-19,11-JUL-19,11-JUL-19
10625,662,1,4,10-FEB-18,10-FEB-18,10-FEB-18
10626,662,2,9,16-FEB-18,16-FEB-18,16-FEB-18
10627,662,3,6,16-FEB-18,16-FEB-18,16-FEB-18
10628,662,4,7,22-FEB-18,22-FEB-18,22-FEB-18
10629,662,5,7,02-JUL-18,02-JUL-18,02-JUL-18
10630,662,6,10,30-JUN-18,30-JUN-18,30-JUN-18
10631,662,7,5,08-JUL-18,08-JUL-18,08-JUL-18
10632,662,8,6,02-JUL-18,02-JUL-18,02-JUL-18
10633,662,9,5,23-FEB-19,23-FEB-19,23-FEB-19
10634,662,10,7,16-FEB-19,16-FEB-19,16-FEB-19
10635,662,11,7,12-FEB-19,12-FEB-19,12-FEB-19
10636,662,12,4,11-FEB-19,11-FEB-19,11-FEB-19
10637,662,13,6,05-JUL-19,05-JUL-19,05-JUL-19
10638,662,14,5,05-JUL-19,05-JUL-19,05-JUL-19
10639,662,15,9,06-JUL-19,06-JUL-19,06-JUL-19
10640,662,16,9,12-JUL-19,12-JUL-19,12-JUL-19
10641,663,1,9,11-FEB-17,11-FEB-17,11-FEB-17
10642,663,2,7,23-FEB-17,23-FEB-17,23-FEB-17
10643,663,3,7,21-FEB-17,21-FEB-17,21-FEB-17
10644,663,4,5,13-FEB-17,13-FEB-17,13-FEB-17
10645,663,5,5,08-JUL-17,08-JUL-17,08-JUL-17
10646,663,6,8,05-JUL-17,05-JUL-17,05-JUL-17
10647,663,7,6,06-JUL-17,06-JUL-17,06-JUL-17
10648,663,8,5,13-JUL-17,13-JUL-17,13-JUL-17
10649,663,9,9,14-FEB-18,14-FEB-18,14-FEB-18
10650,663,10,7,22-FEB-18,22-FEB-18,22-FEB-18
10651,663,11,9,20-FEB-18,20-FEB-18,20-FEB-18
10652,663,12,6,21-FEB-18,21-FEB-18,21-FEB-18
10653,663,13,8,06-JUL-18,06-JUL-18,06-JUL-18
10654,663,14,9,30-JUN-18,30-JUN-18,30-JUN-18
10655,663,15,8,03-JUL-18,03-JUL-18,03-JUL-18
10656,663,16,5,04-JUL-18,04-JUL-18,04-JUL-18
10657,663,17,4,15-FEB-19,15-FEB-19,15-FEB-19
10658,663,18,6,16-FEB-19,16-FEB-19,16-FEB-19
10659,663,19,6,20-FEB-19,20-FEB-19,20-FEB-19
10660,663,20,7,19-FEB-19,19-FEB-19,19-FEB-19
10661,663,21,8,06-JUL-19,06-JUL-19,06-JUL-19
10662,663,22,7,05-JUL-19,05-JUL-19,05-JUL-19
10663,663,23,4,12-JUL-19,12-JUL-19,12-JUL-19
10664,663,24,8,05-JUL-19,05-JUL-19,05-JUL-19
10665,664,1,5,12-FEB-18,12-FEB-18,12-FEB-18
10666,664,2,5,20-FEB-18,20-FEB-18,20-FEB-18
10667,664,3,8,20-FEB-18,20-FEB-18,20-FEB-18
10668,664,4,8,12-FEB-18,12-FEB-18,12-FEB-18
10669,664,5,4,10-JUL-18,10-JUL-18,10-JUL-18
10670,664,6,4,06-JUL-18,06-JUL-18,06-JUL-18
10671,664,7,7,05-JUL-18,05-JUL-18,05-JUL-18
10672,664,8,4,08-JUL-18,08-JUL-18,08-JUL-18
10673,664,9,9,13-FEB-19,13-FEB-19,13-FEB-19
10674,664,10,5,14-FEB-19,14-FEB-19,14-FEB-19
10675,664,11,8,22-FEB-19,22-FEB-19,22-FEB-19
10676,664,12,9,21-FEB-19,21-FEB-19,21-FEB-19
10677,664,13,5,08-JUL-19,08-JUL-19,08-JUL-19
10678,664,14,8,02-JUL-19,02-JUL-19,02-JUL-19
10679,664,15,5,13-JUL-19,13-JUL-19,13-JUL-19
10680,664,16,8,02-JUL-19,02-JUL-19,02-JUL-19
10681,665,1,8,11-FEB-17,11-FEB-17,11-FEB-17
10682,665,2,9,10-FEB-17,10-FEB-17,10-FEB-17
10683,665,3,6,16-FEB-17,16-FEB-17,16-FEB-17
10684,665,4,5,22-FEB-17,22-FEB-17,22-FEB-17
10685,665,5,9,30-JUN-17,30-JUN-17,30-JUN-17
10686,665,6,4,07-JUL-17,07-JUL-17,07-JUL-17
10687,665,7,5,30-JUN-17,30-JUN-17,30-JUN-17
10688,665,8,8,07-JUL-17,07-JUL-17,07-JUL-17
10689,665,9,7,18-FEB-18,18-FEB-18,18-FEB-18
10690,665,10,8,21-FEB-18,21-FEB-18,21-FEB-18
10691,665,11,5,20-FEB-18,20-FEB-18,20-FEB-18
10692,665,12,8,18-FEB-18,18-FEB-18,18-FEB-18
10693,665,13,9,06-JUL-18,06-JUL-18,06-JUL-18
10694,665,14,8,10-JUL-18,10-JUL-18,10-JUL-18
10695,665,15,6,11-JUL-18,11-JUL-18,11-JUL-18
10696,665,16,8,03-JUL-18,03-JUL-18,03-JUL-18
10697,665,17,7,21-FEB-19,21-FEB-19,21-FEB-19
10698,665,18,9,10-FEB-19,10-FEB-19,10-FEB-19
10699,665,19,7,10-FEB-19,10-FEB-19,10-FEB-19
10700,665,20,5,12-FEB-19,12-FEB-19,12-FEB-19
10701,665,21,8,10-JUL-19,10-JUL-19,10-JUL-19
10702,665,22,9,04-JUL-19,04-JUL-19,04-JUL-19
10703,665,23,6,13-JUL-19,13-JUL-19,13-JUL-19
10704,665,24,5,07-JUL-19,07-JUL-19,07-JUL-19
10705,666,1,10,22-FEB-19,22-FEB-19,22-FEB-19
10706,666,2,8,14-FEB-19,14-FEB-19,14-FEB-19
10707,666,3,9,14-FEB-19,14-FEB-19,14-FEB-19
10708,666,4,7,16-FEB-19,16-FEB-19,16-FEB-19
10709,666,5,9,10-JUL-19,10-JUL-19,10-JUL-19
10710,666,6,6,08-JUL-19,08-JUL-19,08-JUL-19
10711,666,7,4,12-JUL-19,12-JUL-19,12-JUL-19
10712,666,8,10,13-JUL-19,13-JUL-19,13-JUL-19
10713,667,1,7,15-FEB-19,15-FEB-19,15-FEB-19
10714,667,2,4,10-FEB-19,10-FEB-19,10-FEB-19
10715,667,3,9,20-FEB-19,20-FEB-19,20-FEB-19
10716,667,4,6,10-FEB-19,10-FEB-19,10-FEB-19
10717,667,5,4,06-JUL-19,06-JUL-19,06-JUL-19
10718,667,6,8,08-JUL-19,08-JUL-19,08-JUL-19
10719,667,7,4,07-JUL-19,07-JUL-19,07-JUL-19
10720,667,8,6,01-JUL-19,01-JUL-19,01-JUL-19
10721,668,1,4,22-FEB-17,22-FEB-17,22-FEB-17
10722,668,2,5,15-FEB-17,15-FEB-17,15-FEB-17
10723,668,3,8,12-FEB-17,12-FEB-17,12-FEB-17
10724,668,4,7,15-FEB-17,15-FEB-17,15-FEB-17
10725,668,5,7,04-JUL-17,04-JUL-17,04-JUL-17
10726,668,6,9,02-JUL-17,02-JUL-17,02-JUL-17
10727,668,7,5,08-JUL-17,08-JUL-17,08-JUL-17
10728,668,8,5,02-JUL-17,02-JUL-17,02-JUL-17
10729,668,9,6,15-FEB-18,15-FEB-18,15-FEB-18
10730,668,10,8,23-FEB-18,23-FEB-18,23-FEB-18
10731,668,11,7,11-FEB-18,11-FEB-18,11-FEB-18
10732,668,12,6,19-FEB-18,19-FEB-18,19-FEB-18
10733,668,13,9,01-JUL-18,01-JUL-18,01-JUL-18
10734,668,14,9,05-JUL-18,05-JUL-18,05-JUL-18
10735,668,15,7,12-JUL-18,12-JUL-18,12-JUL-18
10736,668,16,7,13-JUL-18,13-JUL-18,13-JUL-18
10737,668,17,4,21-FEB-19,21-FEB-19,21-FEB-19
10738,668,18,4,17-FEB-19,17-FEB-19,17-FEB-19
10739,668,19,6,21-FEB-19,21-FEB-19,21-FEB-19
10740,668,20,8,16-FEB-19,16-FEB-19,16-FEB-19
10741,668,21,5,02-JUL-19,02-JUL-19,02-JUL-19
10742,668,22,6,30-JUN-19,30-JUN-19,30-JUN-19
10743,668,23,5,13-JUL-19,13-JUL-19,13-JUL-19
10744,668,24,9,07-JUL-19,07-JUL-19,07-JUL-19
10745,669,1,7,16-FEB-17,16-FEB-17,16-FEB-17
10746,669,2,8,15-FEB-17,15-FEB-17,15-FEB-17
10747,669,3,8,20-FEB-17,20-FEB-17,20-FEB-17
10748,669,4,9,20-FEB-17,20-FEB-17,20-FEB-17
10749,669,5,8,13-JUL-17,13-JUL-17,13-JUL-17
10750,669,6,4,30-JUN-17,30-JUN-17,30-JUN-17
10751,669,7,5,03-JUL-17,03-JUL-17,03-JUL-17
10752,669,8,4,03-JUL-17,03-JUL-17,03-JUL-17
10753,669,9,8,19-FEB-18,19-FEB-18,19-FEB-18
10754,669,10,6,23-FEB-18,23-FEB-18,23-FEB-18
10755,669,11,8,17-FEB-18,17-FEB-18,17-FEB-18
10756,669,12,7,22-FEB-18,22-FEB-18,22-FEB-18
10757,669,13,9,07-JUL-18,07-JUL-18,07-JUL-18
10758,669,14,4,02-JUL-18,02-JUL-18,02-JUL-18
10759,669,15,5,12-JUL-18,12-JUL-18,12-JUL-18
10760,669,16,7,03-JUL-18,03-JUL-18,03-JUL-18
10761,669,17,8,17-FEB-19,17-FEB-19,17-FEB-19
10762,669,18,7,18-FEB-19,18-FEB-19,18-FEB-19
10763,669,19,8,14-FEB-19,14-FEB-19,14-FEB-19
10764,669,20,9,18-FEB-19,18-FEB-19,18-FEB-19
10765,669,21,7,10-JUL-19,10-JUL-19,10-JUL-19
10766,669,22,4,01-JUL-19,01-JUL-19,01-JUL-19
10767,669,23,8,09-JUL-19,09-JUL-19,09-JUL-19
10768,669,24,9,11-JUL-19,11-JUL-19,11-JUL-19
10769,670,1,4,22-FEB-18,22-FEB-18,22-FEB-18
10770,670,2,7,22-FEB-18,22-FEB-18,22-FEB-18
10771,670,3,7,23-FEB-18,23-FEB-18,23-FEB-18
10772,670,4,4,16-FEB-18,16-FEB-18,16-FEB-18
10773,670,5,7,08-JUL-18,08-JUL-18,08-JUL-18
10774,670,6,8,10-JUL-18,10-JUL-18,10-JUL-18
10775,670,7,4,13-JUL-18,13-JUL-18,13-JUL-18
10776,670,8,7,08-JUL-18,08-JUL-18,08-JUL-18
10777,670,9,8,16-FEB-19,16-FEB-19,16-FEB-19
10778,670,10,7,20-FEB-19,20-FEB-19,20-FEB-19
10779,670,11,10,23-FEB-19,23-FEB-19,23-FEB-19
10780,670,12,6,23-FEB-19,23-FEB-19,23-FEB-19
10781,670,13,4,03-JUL-19,03-JUL-19,03-JUL-19
10782,670,14,5,07-JUL-19,07-JUL-19,07-JUL-19
10783,670,15,9,06-JUL-19,06-JUL-19,06-JUL-19
10784,670,16,6,06-JUL-19,06-JUL-19,06-JUL-19
10785,671,1,4,10-FEB-18,10-FEB-18,10-FEB-18
9792,611,8,9,07-JUL-17,07-JUL-17,07-JUL-17
9793,611,9,9,20-FEB-18,20-FEB-18,20-FEB-18
9794,611,10,8,22-FEB-18,22-FEB-18,22-FEB-18
9795,611,11,6,10-FEB-18,10-FEB-18,10-FEB-18
9796,611,12,8,21-FEB-18,21-FEB-18,21-FEB-18
9797,611,13,9,05-JUL-18,05-JUL-18,05-JUL-18
9798,611,14,7,07-JUL-18,07-JUL-18,07-JUL-18
9799,611,15,8,06-JUL-18,06-JUL-18,06-JUL-18
9800,611,16,9,13-JUL-18,13-JUL-18,13-JUL-18
9801,611,17,5,23-FEB-19,23-FEB-19,23-FEB-19
9802,611,18,6,11-FEB-19,11-FEB-19,11-FEB-19
9803,611,19,7,20-FEB-19,20-FEB-19,20-FEB-19
9804,611,20,4,20-FEB-19,20-FEB-19,20-FEB-19
9805,611,21,4,05-JUL-19,05-JUL-19,05-JUL-19
9806,611,22,5,04-JUL-19,04-JUL-19,04-JUL-19
9807,611,23,9,09-JUL-19,09-JUL-19,09-JUL-19
9808,611,24,6,13-JUL-19,13-JUL-19,13-JUL-19
9809,612,1,5,14-FEB-19,14-FEB-19,14-FEB-19
9810,612,2,7,22-FEB-19,22-FEB-19,22-FEB-19
9811,612,3,4,15-FEB-19,15-FEB-19,15-FEB-19
9812,612,4,5,20-FEB-19,20-FEB-19,20-FEB-19
9813,612,5,5,13-JUL-19,13-JUL-19,13-JUL-19
9814,612,6,4,06-JUL-19,06-JUL-19,06-JUL-19
9815,612,7,4,08-JUL-19,08-JUL-19,08-JUL-19
9816,612,8,10,12-JUL-19,12-JUL-19,12-JUL-19
9817,613,1,8,14-FEB-17,14-FEB-17,14-FEB-17
9818,613,2,9,15-FEB-17,15-FEB-17,15-FEB-17
9819,613,3,5,16-FEB-17,16-FEB-17,16-FEB-17
9820,613,4,5,23-FEB-17,23-FEB-17,23-FEB-17
9821,613,5,5,30-JUN-17,30-JUN-17,30-JUN-17
9822,613,6,8,13-JUL-17,13-JUL-17,13-JUL-17
9823,613,7,8,03-JUL-17,03-JUL-17,03-JUL-17
9824,613,8,8,03-JUL-17,03-JUL-17,03-JUL-17
9825,613,9,6,12-FEB-18,12-FEB-18,12-FEB-18
9826,613,10,9,23-FEB-18,23-FEB-18,23-FEB-18
9827,613,11,8,19-FEB-18,19-FEB-18,19-FEB-18
9828,613,12,9,10-FEB-18,10-FEB-18,10-FEB-18
9829,613,13,7,07-JUL-18,07-JUL-18,07-JUL-18
9830,613,14,5,07-JUL-18,07-JUL-18,07-JUL-18
9831,613,15,7,08-JUL-18,08-JUL-18,08-JUL-18
9832,613,16,8,12-JUL-18,12-JUL-18,12-JUL-18
9833,613,17,8,20-FEB-19,20-FEB-19,20-FEB-19
9834,613,18,4,12-FEB-19,12-FEB-19,12-FEB-19
9835,613,19,9,11-FEB-19,11-FEB-19,11-FEB-19
9836,613,20,6,19-FEB-19,19-FEB-19,19-FEB-19
9837,613,21,9,06-JUL-19,06-JUL-19,06-JUL-19
9838,613,22,7,02-JUL-19,02-JUL-19,02-JUL-19
9839,613,23,4,11-JUL-19,11-JUL-19,11-JUL-19
9840,613,24,4,12-JUL-19,12-JUL-19,12-JUL-19
9841,614,1,6,19-FEB-17,19-FEB-17,19-FEB-17
9842,614,2,5,23-FEB-17,23-FEB-17,23-FEB-17
9843,614,3,9,20-FEB-17,20-FEB-17,20-FEB-17
9844,614,4,9,22-FEB-17,22-FEB-17,22-FEB-17
9845,614,5,9,03-JUL-17,03-JUL-17,03-JUL-17
9846,614,6,4,03-JUL-17,03-JUL-17,03-JUL-17
9847,614,7,9,12-JUL-17,12-JUL-17,12-JUL-17
9848,614,8,8,12-JUL-17,12-JUL-17,12-JUL-17
9849,614,9,4,23-FEB-18,23-FEB-18,23-FEB-18
9850,614,10,6,21-FEB-18,21-FEB-18,21-FEB-18
9851,614,11,9,18-FEB-18,18-FEB-18,18-FEB-18
9852,614,12,7,12-FEB-18,12-FEB-18,12-FEB-18
9853,614,13,4,05-JUL-18,05-JUL-18,05-JUL-18
9854,614,14,6,06-JUL-18,06-JUL-18,06-JUL-18
9855,614,15,9,10-JUL-18,10-JUL-18,10-JUL-18
9856,614,16,5,01-JUL-18,01-JUL-18,01-JUL-18
9857,614,17,7,23-FEB-19,23-FEB-19,23-FEB-19
9858,614,18,5,18-FEB-19,18-FEB-19,18-FEB-19
9859,614,19,8,18-FEB-19,18-FEB-19,18-FEB-19
9860,614,20,9,17-FEB-19,17-FEB-19,17-FEB-19
9861,614,21,6,09-JUL-19,09-JUL-19,09-JUL-19
9862,614,22,9,01-JUL-19,01-JUL-19,01-JUL-19
9863,614,23,7,10-JUL-19,10-JUL-19,10-JUL-19
9864,614,24,6,02-JUL-19,02-JUL-19,02-JUL-19
9865,615,1,10,10-FEB-19,10-FEB-19,10-FEB-19
9866,615,2,6,23-FEB-19,23-FEB-19,23-FEB-19
9867,615,3,4,23-FEB-19,23-FEB-19,23-FEB-19
9868,615,4,4,20-FEB-19,20-FEB-19,20-FEB-19
9869,615,5,7,08-JUL-19,08-JUL-19,08-JUL-19
9870,615,6,7,10-JUL-19,10-JUL-19,10-JUL-19
9871,615,7,4,12-JUL-19,12-JUL-19,12-JUL-19
9872,615,8,5,01-JUL-19,01-JUL-19,01-JUL-19
9873,616,1,9,16-FEB-19,16-FEB-19,16-FEB-19
9874,616,2,7,14-FEB-19,14-FEB-19,14-FEB-19
9875,616,3,7,19-FEB-19,19-FEB-19,19-FEB-19
9876,616,4,8,21-FEB-19,21-FEB-19,21-FEB-19
9877,616,5,10,08-JUL-19,08-JUL-19,08-JUL-19
9878,616,6,6,04-JUL-19,04-JUL-19,04-JUL-19
9879,616,7,6,07-JUL-19,07-JUL-19,07-JUL-19
9880,616,8,6,13-JUL-19,13-JUL-19,13-JUL-19
9881,617,1,7,11-FEB-18,11-FEB-18,11-FEB-18
9882,617,2,9,22-FEB-18,22-FEB-18,22-FEB-18
9883,617,3,10,10-FEB-18,10-FEB-18,10-FEB-18
9884,617,4,7,14-FEB-18,14-FEB-18,14-FEB-18
9885,617,5,6,30-JUN-18,30-JUN-18,30-JUN-18
9886,617,6,7,11-JUL-18,11-JUL-18,11-JUL-18
9887,617,7,8,11-JUL-18,11-JUL-18,11-JUL-18
9888,617,8,4,02-JUL-18,02-JUL-18,02-JUL-18
9889,617,9,7,13-FEB-19,13-FEB-19,13-FEB-19
9890,617,10,6,15-FEB-19,15-FEB-19,15-FEB-19
9891,617,11,4,10-FEB-19,10-FEB-19,10-FEB-19
9892,617,12,8,23-FEB-19,23-FEB-19,23-FEB-19
9893,617,13,6,12-JUL-19,12-JUL-19,12-JUL-19
9894,617,14,7,10-JUL-19,10-JUL-19,10-JUL-19
9895,617,15,8,05-JUL-19,05-JUL-19,05-JUL-19
9896,617,16,8,06-JUL-19,06-JUL-19,06-JUL-19
9897,618,1,8,23-FEB-17,23-FEB-17,23-FEB-17
9898,618,2,9,13-FEB-17,13-FEB-17,13-FEB-17
9899,618,3,6,22-FEB-17,22-FEB-17,22-FEB-17
9900,618,4,6,20-FEB-17,20-FEB-17,20-FEB-17
9901,618,5,4,02-JUL-17,02-JUL-17,02-JUL-17
9902,618,6,6,13-JUL-17,13-JUL-17,13-JUL-17
9903,618,7,9,30-JUN-17,30-JUN-17,30-JUN-17
9904,618,8,8,09-JUL-17,09-JUL-17,09-JUL-17
9905,618,9,8,14-FEB-18,14-FEB-18,14-FEB-18
9906,618,10,7,20-FEB-18,20-FEB-18,20-FEB-18
9907,618,11,9,15-FEB-18,15-FEB-18,15-FEB-18
9908,618,12,9,10-FEB-18,10-FEB-18,10-FEB-18
9909,618,13,8,11-JUL-18,11-JUL-18,11-JUL-18
9910,618,14,6,03-JUL-18,03-JUL-18,03-JUL-18
9911,618,15,8,08-JUL-18,08-JUL-18,08-JUL-18
9912,618,16,9,03-JUL-18,03-JUL-18,03-JUL-18
9913,618,17,4,11-FEB-19,11-FEB-19,11-FEB-19
9914,618,18,8,15-FEB-19,15-FEB-19,15-FEB-19
9915,618,19,9,10-FEB-19,10-FEB-19,10-FEB-19
9916,618,20,6,17-FEB-19,17-FEB-19,17-FEB-19
9917,618,21,6,08-JUL-19,08-JUL-19,08-JUL-19
9918,618,22,4,11-JUL-19,11-JUL-19,11-JUL-19
9919,618,23,7,30-JUN-19,30-JUN-19,30-JUN-19
9920,618,24,5,06-JUL-19,06-JUL-19,06-JUL-19
9921,619,1,7,11-FEB-18,11-FEB-18,11-FEB-18
9922,619,2,9,10-FEB-18,10-FEB-18,10-FEB-18
9923,619,3,7,18-FEB-18,18-FEB-18,18-FEB-18
9924,619,4,9,19-FEB-18,19-FEB-18,19-FEB-18
9925,619,5,7,05-JUL-18,05-JUL-18,05-JUL-18
9926,619,6,7,04-JUL-18,04-JUL-18,04-JUL-18
9927,619,7,4,02-JUL-18,02-JUL-18,02-JUL-18
9928,619,8,6,05-JUL-18,05-JUL-18,05-JUL-18
9929,619,9,6,12-FEB-19,12-FEB-19,12-FEB-19
9930,619,10,4,11-FEB-19,11-FEB-19,11-FEB-19
9931,619,11,5,22-FEB-19,22-FEB-19,22-FEB-19
9932,619,12,10,13-FEB-19,13-FEB-19,13-FEB-19
9933,619,13,7,01-JUL-19,01-JUL-19,01-JUL-19
9934,619,14,6,08-JUL-19,08-JUL-19,08-JUL-19
9935,619,15,7,07-JUL-19,07-JUL-19,07-JUL-19
9936,619,16,10,03-JUL-19,03-JUL-19,03-JUL-19
9937,620,1,6,12-FEB-19,12-FEB-19,12-FEB-19
9938,620,2,5,12-FEB-19,12-FEB-19,12-FEB-19
9939,620,3,10,14-FEB-19,14-FEB-19,14-FEB-19
9940,620,4,7,20-FEB-19,20-FEB-19,20-FEB-19
9941,620,5,9,07-JUL-19,07-JUL-19,07-JUL-19
9942,620,6,5,01-JUL-19,01-JUL-19,01-JUL-19
9943,620,7,10,13-JUL-19,13-JUL-19,13-JUL-19
9944,620,8,9,10-JUL-19,10-JUL-19,10-JUL-19
9945,621,1,10,20-FEB-18,20-FEB-18,20-FEB-18
9946,621,2,10,11-FEB-18,11-FEB-18,11-FEB-18
9947,621,3,9,22-FEB-18,22-FEB-18,22-FEB-18
9948,621,4,5,12-FEB-18,12-FEB-18,12-FEB-18
9949,621,5,8,30-JUN-18,30-JUN-18,30-JUN-18
9950,621,6,5,02-JUL-18,02-JUL-18,02-JUL-18
